"","year","state","FIPS","month","m.mean","m.max","m.min"
"226","2000","ND",38,"10",282.648024242935,297.386094914598,270.412630925547
"227","2000","ND",38,"11",269.528031273144,290.604828459936,263.394243660489
"228","2000","ND",38,"12",258.426170062677,277.477664907403,250.08632408036
"229","2001","ND",38,"01",267.246528260117,280.54790171023,260.63900878286
"230","2001","ND",38,"02",260.862404645562,277.688827748654,252.395781463665
"231","2001","ND",38,"03",271.563735227949,287.076891861752,263.987002500004
"232","2001","ND",38,"04",279.407672612981,301.728388405169,267.341032263514
"233","2001","ND",38,"05",287.06153949971,306.466684801729,279.733035450949
"234","2001","ND",38,"06",290.841756148597,307.514944853791,283.244002419949
"235","2001","ND",38,"07",295.580885680937,308.279510726697,285.229861674049
"236","2001","ND",38,"08",295.980480370246,311.553059872006,286.970255042637
"237","2001","ND",38,"09",289.400217767514,310.036000218925,280.56802186478
"238","2001","ND",38,"10",280.393053703001,299.525231481928,269.894279875927
"239","2001","ND",38,"11",276.692181330892,291.607950666446,266.87022064704
"240","2001","ND",38,"12",266.809435677949,281.467392773172,256.095877885436
"241","2002","ND",38,"01",266.320275073681,284.922384612307,255.752097729694
"242","2002","ND",38,"02",269.585625989318,287.324320582678,259.471667146667
"243","2002","ND",38,"03",265.810411344856,287.826276181384,254.844263971097
"244","2002","ND",38,"04",277.288364378818,302.773180591289,264.322597424787
"245","2002","ND",38,"05",282.531613201709,303.324155291431,273.657795102284
"246","2002","ND",38,"06",293.018928772726,314.388746867595,284.37533144028
"247","2002","ND",38,"07",297.099398667219,314.176984349391,288.710580771292
"248","2002","ND",38,"08",293.889744149258,310.049576008469,285.261596794245
"249","2002","ND",38,"09",290.18436522794,308.020185209013,279.79302583803
"250","2002","ND",38,"10",276.214038246508,298.155581236006,266.089245840545
"251","2002","ND",38,"11",272.935847958922,286.434133700598,265.03435477764
"252","2002","ND",38,"12",268.871159764849,282.51064482165,261.132434303324
"253","2003","ND",38,"01",262.564036666667,282.5622,250.2103
"254","2003","ND",38,"02",261.823866505792,280.1577,248.3474
"255","2003","ND",38,"03",269.154314167393,294.0393,250.9681
