"","year","state","FIPS","month","m.mean","m.max","m.min"
"208","1999","ID",16,"04",276.927439649015,296.32830147345,271.021320063783
"209","1999","ID",16,"05",281.649221247015,303.016238617627,272.715388087095
"210","1999","ID",16,"06",287.036895994214,308.341854547229,278.349194839014
"211","1999","ID",16,"07",292.569519431963,309.959365614679,285.877295498809
"212","1999","ID",16,"08",294.062233545856,308.31829856081,287.828516373864
"213","1999","ID",16,"09",287.115939415309,303.754326192095,276.617829837205
"214","1999","ID",16,"10",282.255696595036,299.431802684176,274.625385985916
"215","1999","ID",16,"11",277.890669498331,293.880441884724,271.678924684651
"216","1999","ID",16,"12",271.056057633403,284.475714306868,267.921744850793
"217","2000","ID",16,"01",270.526558299279,283.458162723681,267.124037391214
"218","2000","ID",16,"02",273.262309216938,285.065530840048,269.162887637972
"219","2000","ID",16,"03",274.678506858339,290.153910197545,271.314467450328
"220","2000","ID",16,"04",280.345101568135,300.276247742939,275.16087797305
"221","2000","ID",16,"05",283.945526285201,302.67661004489,275.852804272236
"222","2000","ID",16,"06",289.083516454681,307.912704005583,280.437787810943
"223","2000","ID",16,"07",294.153182326161,311.714411424706,288.363842440381
"224","2000","ID",16,"08",294.610064841961,312.091472385498,289.998421141548
"225","2000","ID",16,"09",286.445353831053,308.367509494374,279.726425379757
"226","2000","ID",16,"10",280.64952354571,299.662065971751,275.067584539452
"227","2000","ID",16,"11",270.760829983658,286.614590560417,266.723653072022
"228","2000","ID",16,"12",269.366384523238,280.400859160143,267.056010929215
"229","2001","ID",16,"01",269.442750854082,280.51973349386,263.063487406152
"230","2001","ID",16,"02",269.953850740489,283.237966373584,264.423609853742
"231","2001","ID",16,"03",275.678216780047,291.306148348193,268.107610151874
"232","2001","ID",16,"04",277.359038139452,297.563516413289,272.230229819199
"233","2001","ID",16,"05",285.165733775608,306.372120075343,275.483658809958
"234","2001","ID",16,"06",288.297944269002,309.118521171438,280.865800152122
"235","2001","ID",16,"07",293.287298308805,311.315642048314,289.835365050578
"236","2001","ID",16,"08",295.003490889847,310.056120373475,289.123111579502
"237","2001","ID",16,"09",289.873350810577,306.028065432536,283.511600475466
"238","2001","ID",16,"10",281.516990538996,302.832984889972,274.525939453371
"239","2001","ID",16,"11",276.427503058415,290.889661149005,269.055269431186
"240","2001","ID",16,"12",268.905856529553,278.958409500768,266.610670653343
"241","2002","ID",16,"01",269.551781959778,282.932209094,263.695152926405
"242","2002","ID",16,"02",270.56800138429,286.679229207778,267.122568498819
"243","2002","ID",16,"03",272.509163870511,290.610561142956,267.285311915587
"244","2002","ID",16,"04",278.17286532043,294.559539954651,274.783273671258
"245","2002","ID",16,"05",282.73884220484,307.0476,273.655834338227
"246","2002","ID",16,"06",289.469774941371,309.778990568541,280.4773
"247","2002","ID",16,"07",295.868811974928,314.133847540127,291.243887933511
"248","2002","ID",16,"08",291.656513250324,308.47508247034,287.738041798799
"249","2002","ID",16,"09",288.284245241795,306.68686564995,281.9891
"250","2002","ID",16,"10",279.325567542277,295.724233804774,268.5363
"251","2002","ID",16,"11",274.376270725708,288.424309218905,267.165705308083
"252","2002","ID",16,"12",272.140164424319,284.396899844912,269.8695989433
"253","2003","ID",16,"01",273.147900503876,283.2288,270.6944
"254","2003","ID",16,"02",270.782470556478,286.8971,267.2046
"255","2003","ID",16,"03",275.03254696174,292.591,269.1052
"256","2003","ID",16,"04",278.109059844961,293.6207,272.1764
"257","2003","ID",16,"05",283.103532295574,309.2223,274.5372
"258","2003","ID",16,"06",289.78819751938,309.5457,284.4351
"259","2003","ID",16,"07",296.626861665416,312.5771,291.7697
"260","2003","ID",16,"08",295.440367891973,310.4325,291.6427
"261","2003","ID",16,"09",288.741050775194,307.3435,279.8363
"262","2003","ID",16,"10",284.161330682671,301.3143,270.8789
"263","2003","ID",16,"11",272.153135697674,289.3175,266.7602
"264","2003","ID",16,"12",272.022185408852,284.0859,269.6905
"265","2004","ID",16,"01",268.810312761654,281.363000048723,261.370301475104
"266","2004","ID",16,"02",271.125087463014,284.328603375482,267.825661274747
"267","2004","ID",16,"03",277.107399593956,295.093447876535,270.341990476256
"268","2004","ID",16,"04",279.983545029078,298.91030744061,275.912595529245
"269","2004","ID",16,"05",282.934671582527,301.538955173432,278.444688735149
"270","2004","ID",16,"06",288.510402696335,306.835660650062,283.227093568401
"271","2004","ID",16,"07",293.906862853876,309.694856947156,289.739597883974
"272","2004","ID",16,"08",292.307230316403,309.584508916393,283.786715724414
"273","2004","ID",16,"09",286.574337789733,308.461323603269,279.24865295928
"274","2004","ID",16,"10",281.24189482929,300.941893506981,274.032738005173
"275","2004","ID",16,"11",274.271130383648,288.744495106557,269.069047121382
"276","2004","ID",16,"12",271.686256933723,284.109877814506,268.519277468115
"277","2005","ID",16,"01",269.769095634629,283.821734450191,265.397301464259
"278","2005","ID",16,"02",271.860221233348,285.720956576949,267.304437016545
"279","2005","ID",16,"03",275.655783528766,290.583756564001,271.987206572832
"280","2005","ID",16,"04",278.68016027796,294.993512939567,273.059475731897
"281","2005","ID",16,"05",283.097803686128,301.013651410112,280.314108584835
"282","2005","ID",16,"06",286.134343344633,308.786613635145,279.651359196852
"283","2005","ID",16,"07",294.429052838107,311.880763016654,288.842802947807
"284","2005","ID",16,"08",293.466708610002,310.402930799271,287.72107487919
"285","2005","ID",16,"09",287.200636793898,306.86167287542,280.642515744254
"286","2005","ID",16,"10",281.636624242776,300.612045064558,277.969756272119
